,0,1,2,3,4,5,6,7,8
0,0.8828002434935711,0.4609356337314019,0.9992344423176129,1.6829395851273379,2.900992162466022,1.8979755455398983,-0.13665477899306822,0.959534389401185,0.5165662448379122
1,-0.0634489006757647,1.1211739596701364,-0.754952236112891,0.359956341415558,1.2637067726902975,0.011458421597175361,-0.02906219699350765,0.1682526039209158,0.5834451747405058
2,-0.32188317742595673,-0.4615777273145968,-0.5518499841633033,0.4010316742435358,1.3495390030348617,0.543475851017178,0.16344363139765683,-0.17117833369694024,-0.5280647402809031
3,0.4002084594050803,0.45088170302149067,0.38101671957369154,0.17611691918591887,1.0186589525729257,0.27858496618133866,-0.4919579275492304,-0.20096214630271425,-0.40738490116061454
4,-0.6068940637904936,0.20256250192264913,-0.486589951633133,-0.2853963472755342,0.9408177698266924,0.28192703185885626,0.16671722661877553,0.3280971813054603,-0.6754052900592274
5,-0.000522616406773091,0.957671965291313,0.6362024482017066,0.9529659906250723,4.648043771626598,1.396375689229052,-0.13012061565240396,1.352849701763748,0.22224528149687162
6,-0.4527249508564054,-0.23591178050072426,-0.5128684208417825,-0.40628864253204056,0.24707637283469563,-0.12422276354173212,-0.7058817509492998,-0.2840387755999563,-0.21785170683589472
7,-0.8577494638085313,-0.7628528452100928,-0.787126360910497,-0.08620498837416912,0.12299502225849213,-0.16145987889525015,-0.3892503236578527,-0.4314469254305012,-0.5187518464487766
8,-0.5945979406458668,-0.5773351252943839,-0.19539134931465807,-0.0552413704789777,1.274923608375949,0.7957609228493117,-0.7437352469259284,-0.23344060595747362,0.24083204751106946
9,0.038112307260181444,0.07076751852462682,-0.5648724260563237,0.26629371453370076,0.5167982361021157,-0.04489434751614663,0.46645708119251705,0.38430654609694304,-0.2477860536489005
10,0.24910573825968374,0.3168659472617985,1.1545168933605923,3.2556148440437918,8.223682279231278,2.9290738802907788,1.9757564069537312,1.4945547215179968,0.38824114711822455
11,2.173067239950925,2.749639859134365,1.7339098580106689,-0.06576169663305387,5.321265841983255,3.3527603927078573,-0.731286793179317,2.6440317450774518,2.1028500103069194
12,0.28865181425682773,1.1748347429767874,0.13972660027263162,-0.09538359377466377,1.4849614226985661,-0.012128627294921701,-0.35195567639599123,0.9155690828921497,0.1670867004833243
13,-0.45306066807401313,-0.048555157800884485,-0.4532638140545424,0.2533584252729342,0.5017591636830057,-0.43451341044656966,-0.4386696579167294,-0.6083576077861381,-0.6867471126844182
14,0.24707417999751669,0.6216426092121279,0.983052283914535,0.3591922072135125,2.692799444579186,0.48335615272598265,2.4021608855331498,1.954144238717856,0.03064454807991379
15,-0.2601595918869736,0.2869230923750412,0.5271419159954567,0.5327560540313576,2.690159237358916,2.5150907488837353,0.4441506069239751,0.6985664025589737,-0.006591333388891507
16,0.2122787470681391,-0.5954173137932749,-0.3642634906202964,-0.1867894689385441,0.5583205783609244,0.5090895998231031,-0.6113145769079862,-0.01555146590224965,-0.46259939861503163
17,1.8135205080518202,0.7671402838074803,2.711150453852835,3.6946539943752432,5.0990818625902214,2.1977370293415133,0.6880318149763325,1.7607284105063705,2.111701905881781
18,0.3960779304926847,-0.05912378176582056,0.34742037494376166,0.3519395606460112,1.0788896748466081,0.32218904547932303,-0.536840131515407,-0.1718287999232716,-0.25355852366720477
19,0.7315523071654084,1.2547787172720697,-0.35797152069177685,0.7968923984904042,2.674844657779866,0.9096076848516721,0.3443063118610701,1.2833887993035358,0.45715140069961224
20,-0.3293303856874016,1.5978221175602174,-0.005547653308850653,-0.18369386747688699,1.6917787046405972,1.510283945015836,0.302769940033651,0.8903350408655257,0.95499567099873
21,0.03197495497686442,0.6262788014849163,-0.21002493007488487,-0.5239772654599062,0.5635812189656402,0.30174506958479874,-0.47049788361142586,-0.15160879134018024,-0.07338976742124648
22,1.8952071026294166,0.6120096870326535,-0.7691864773224697,0.7024636295339244,5.965748108136976,3.4552199300005277,-0.03889711385397154,4.418910640519085,1.7669107794840504
23,-0.7813750342708707,0.8131997936724014,0.20565977893395182,-0.46435691203660734,0.7733676675867525,-0.6796625263119638,0.48134179776441033,0.6445089424337702,-0.6796084992806788
24,0.149654014407971,0.6858185899091969,1.4197607269420174,0.8087565625702073,2.2652147409893906,1.2183502583242114,1.6830262485721526,1.4559161129006744,0.38218316014516396
25,0.7559601416173061,0.31705757887295416,-0.3839987429296866,1.2035686871735458,2.8772427969031154,1.0620056865137522,-0.28085998721646144,0.6701975327451515,0.9891475033166239
26,0.17900539575882668,-0.3654551198514123,-0.23742126210772174,0.6325174607223651,0.8076368023232829,0.746748497238348,-0.6798114576598158,-0.2367444930651803,0.19000860718104495
27,0.6184453056028758,1.3251683785767288,-0.2753688519743924,1.9622840414774223,3.120947311049517,0.9920660313853848,0.40220005876731535,1.3690250872390584,0.37348198215693573
28,0.17764090161912782,0.3402051381646163,0.368155695315185,0.6113150729335035,1.3576683822588467,0.21122729875348556,-0.045176977163130516,0.16164132875821213,-0.09376656142082074
29,0.008163145984888542,0.9028793168398157,0.5785170266470057,1.693775838289631,1.9903705408837515,1.210036671040867,1.3800691422275948,0.25932224495937684,-0.10283658109846805
30,-0.36684498659675646,0.9909463465146262,-0.5684050547348243,0.9502949150013249,0.9837322725621551,0.2673145718676162,-0.04122069428922592,0.14121503163672955,-0.2913574688124483
31,0.40553347731624423,0.21140728881579673,-0.7739414694248576,-0.2238292216069745,0.854022654389105,0.41530885120462036,-0.8276633308223649,-0.2679221542047433,0.5757903100411876
32,0.33158263013881695,1.1112389796664042,2.2763219410469495,0.024415983352299664,2.9500790567327018,1.8755818417291414,1.0415410163276895,1.1300272997891576,0.018195236975174778
33,-0.3960292363609451,-0.2729049037932938,-0.1670097994092793,0.08727848453890341,2.209371356499386,1.375852357272203,0.1890723798418572,0.5377340791390461,-0.2683592278895257
34,0.38949141435597867,0.48954260513480086,1.3202221292103307,0.7220229368852831,4.244577849132613,2.719377619125285,0.13095363469586885,2.693784795097619,1.3742838898422964
35,-0.24539686700846586,0.9706791659366361,1.1736834929996878,-0.1626891530268738,3.761440084258264,1.7871386000410419,0.17975459836251817,0.6463574566745185,-0.5828384745644077
36,0.8183104210147083,1.8001751333696396,-0.15679463660952309,1.655118784036762,1.7232348379913267,0.7157895120318374,0.9575351119861153,0.2669622397902318,-0.3812722221537891
37,-0.5343089688089124,0.8335677047012076,-0.3108766912646618,0.9624911304686785,1.6547826833460157,-0.4856318703437539,0.01033577325231172,-0.21945686305032974,-0.8299158738931864
38,0.5596983802492279,0.7044388944728026,-0.4302397276866019,0.44239023296045765,2.0936289872849128,1.8289725848832523,-0.7017461415832984,-0.21906158394933561,0.7758415608803195
39,-0.01891256017717924,0.24033794074013803,0.6241737917286843,0.4382441365895231,1.550424286119883,0.6797248319051161,0.06031860376834919,0.9192437866734062,0.6036296298096673
40,0.14138394760500517,0.29101073663308674,0.07830743350410718,0.6597884309514426,1.3327956365445486,0.6185977483803069,-0.423894299163183,0.5708230406278592,0.5343133754355203
41,-0.6754138577276277,0.7938927161803409,0.8937779031605806,-0.502738012100332,3.370862582584662,1.7228950113082027,-0.6405077193426783,0.3272654514313196,0.9052349450156552
42,-0.38369820827525747,0.01718203523226558,-0.05377145391578386,0.14164772638122503,2.1169734945336836,1.0820245287277235,0.7667494668088541,1.3877730010238731,0.4363461703567597
43,1.0742016866998103,1.354433595994466,0.3301504959200625,1.142000477924928,1.5642109795101593,0.4193430813957566,0.7117583555866847,0.497215643935216,0.05349396962194253
44,0.5005344133329035,1.9552476049086156,2.101700280214406,0.6372933144245616,3.1343776904114593,2.3922548534855874,0.7730822731006892,0.8226093173714883,1.080408193688697
45,-0.37370403041954847,-0.1645012815039696,-0.04417001009215282,-0.010575856638888381,0.3476944236358961,-0.1776820253055449,-0.506859433968995,-0.06517877030087493,-0.746683013851914
46,-0.45982981713076976,1.9956034131774074,0.9351611033435807,0.6932819604829126,2.973386726103082,0.7024393399517797,1.8339694572079206,-0.09498689578795605,-0.5955617907443098
47,-0.39254925669722474,1.0777310594935527,1.0340956377158559,0.6849096485767596,2.779739808822454,1.3235337902935855,0.0812092989856783,-0.17216532660359174,-0.3029535865964238
48,0.41965013214391256,0.10389498007240028,-0.4307691571789525,3.1084878862447267,3.799436684534383,0.9659679975862607,-0.03318777310533072,0.7862606777075876,1.6193636709245145
49,0.5522606573387814,0.019657857148892788,-0.06620551872455782,1.0265746093709778,1.701662969018987,1.9395843068273262,-0.19811800728497886,-0.3344631503499427,-0.07149914953416903
50,-0.29517154647103117,0.28931840996117275,0.14641541085724818,0.365372466851245,2.384701476935582,1.2793335382163384,0.779891851387287,1.054676155693726,-0.06166360571582952
51,0.2845617178764308,0.609336896145453,-0.21214288129160996,0.25368358270853886,1.8238349453209932,0.04908070167441503,-0.3412183629318678,-0.5099213815765002,-0.7753038012160676
52,-0.05477225269720298,0.03580699859725378,-0.40542077356520456,-0.06009988141207878,1.5577813558557994,-0.7098534876312832,-0.8919088972162066,-0.23105831359241213,-0.5072278701444853
53,-0.16677249019245144,0.4947424574716468,0.7920726069435393,-0.5958521121792251,1.1456333330881572,-0.29006883012034457,-0.7874331312341406,0.768820263734574,-0.5068021381601794
54,-0.04973543254665813,0.44826914655087724,-0.18882038189024908,-0.13788407792164037,2.7446044248940247,-0.04221108427869946,0.2447202925085188,1.8438960631824068,-0.3652166175021828
55,0.7930388854749431,0.36323404232856116,-0.40046372386214,0.6121828557899138,1.4800016074500761,-0.3316409264834371,0.1913677111844767,0.4730239024502514,0.6992466673886089
56,-0.6472107285829927,1.6410978927801718,1.5930066913966598,0.36500814017144023,1.9215082659894378,2.012926360421228,-0.06154078740800539,2.1896630389579,2.1700495963089415
57,1.8287362632896924,1.7437028266529895,1.8755630809348243,2.7669579086760234,1.5460603436088571,0.38308028559899343,0.3202561647674176,-0.029015509646657778,0.15983356875613564
58,1.6359397806116767,2.320281844225264,0.3384760179889996,1.5045335554420372,1.5165922398079794,2.6119025453289484,-0.2632697225557875,0.27084609878252563,1.301148295773277
59,-0.1480024684598923,1.194064561251205,0.045231903598287326,0.9911204555460815,0.9385743226451444,-0.687499743563788,0.2683081546049786,-0.27509198299187276,-0.49451366759192206
60,-0.10924995224924317,0.34884949914440844,0.44795931889131535,0.5174778102784452,0.8457200532269862,0.6476793213074106,1.2435789696094135,0.1156271557759374,-0.16099152970300523
61,0.34221258719406933,-0.5503956021499644,-0.7431610537313229,0.111330612143689,0.5461548796817535,-0.028669567702477416,-0.05232409986767006,0.2884793383620736,0.33150084088835574
62,0.41844999194791277,0.7926571510242475,0.19538523182243583,0.25679966836501733,1.0519209962003813,-0.08420769033167919,-0.5910792400796919,0.44643296220724493,0.21315157476930646
63,1.1368011764110193,1.1006909788168167,-0.5731194768351167,-0.1802953127799637,1.490418904255125,1.0777191376278403,-0.6654941534754462,-0.2762079134231987,1.28368965634179
64,1.159201535094025,2.045738386515256,-0.08276693758336107,1.6366693350850392,2.2438961899551635,1.7567547957150254,1.1567029217009375,0.29979265301395475,0.6863172027567728
65,0.9017495148918773,0.5459403546334667,0.5202756630521934,1.2915370035949287,7.481817861530967,3.2065434737453398,1.2577750216528583,3.7815422543331856,3.5016567204176026
66,1.3787828796734076,0.04244711173526694,0.41689701937640744,1.3190085492166377,2.1137358156359314,1.820781074419842,0.6088149955520681,3.022465041662298,0.11679107993232218
67,-0.020249491344442982,-0.08630607320678618,-0.04390569081749085,1.1462036178020858,1.324062421050955,0.5773983836632826,-0.16829807651299034,0.29844803412750465,-0.29209709515743787
68,0.670085727363519,0.2115129549356194,0.08251825767615917,1.0418416551725524,1.1545106240670666,0.952185555333882,-0.5809151619360386,0.4065623707908954,0.8034010102306943
69,1.439326004122782,0.3114002805677827,-0.4190025049543654,0.6454109072350682,1.471297595746989,-0.2247735190402892,-0.6198258979315778,0.7221022551296572,-0.0014956263683998383
70,-0.3678431236514098,1.9810475845198785,0.13729791535773894,0.7913381623751403,1.6104073709836153,-0.036636614263433565,0.65100674160568,-0.18499456338559417,-0.4444288474017578
71,1.0473003573264585,2.576688391365085,3.382915229074423,0.4004372608759934,9.652958764425886,6.834232011775594,-0.6292640810652465,1.7671979767419055,4.2897871499307
72,0.6490909280066588,0.31253593359155385,-0.06826394247265088,0.6490354351996237,0.6456687093708844,-0.13465382742981247,-0.16904079032264197,-0.21966043463327145,-0.4102722731088846
73,0.7978740356430325,1.430468436118658,-0.28795119103174605,0.18463724637702583,0.7905074830032397,-0.33710116080682917,0.6661193656799402,1.042695827013552,0.4190057331031294
74,0.5051620184016063,0.2580806557562245,0.10243273067009495,-0.1241442138926877,1.2880636011378441,-0.4628044908409549,-0.5334925359638424,0.950748968243168,0.13752835970685817
75,-0.28445363319292427,0.9994220944564218,0.7569715500378291,0.1286183209780558,1.9655478230214256,0.48845282988036476,0.9525075924796347,1.0529480180355257,-0.18800895629086267
76,0.40280273653001664,1.3446705717766174,1.6788367598084304,1.5243372778059143,3.480783766064726,2.6500992254193223,0.026880911797676488,-0.12698082914162856,-0.34005272773873174
77,-0.36808799095235567,0.3820890842850493,-0.3912081992887201,0.2234809923925376,1.627306227172617,-0.1305551262407436,0.486253985624183,0.7451213111145127,-0.5029772661263441
78,1.2030347034211926,0.42304017384609094,0.257328426616658,0.708872797155935,3.912961602274301,1.8239821725083383,-0.2350457454813354,0.6674709687250759,0.6476849493005208
79,-0.4367640884036005,0.41685802259362603,0.024748369494042688,-0.5157103477939629,0.8487566598500462,-0.1801458470750701,-0.36274939538225437,-0.130390757546201,-0.4024914926026131
80,1.5963241862748285,-0.32770113988459926,0.48311099516101863,2.01347210432416,2.147439374287512,1.5374800263700208,0.4991260720866435,-0.11504350259296525,0.9119646564738977
81,-0.16884270392588896,0.4347397455392288,0.344036952999901,0.28722377564096013,0.8957992755987294,-0.14070845101128493,-0.06694296007565659,0.31116546823209745,-0.4616980164370815
82,-0.2397162550196723,-0.26675190047517683,-0.4209477067198254,0.6422913551152638,1.2405911830326288,-0.0044573950357044145,-0.26091091001120736,-0.09412536020766182,0.09323534905307929
83,-0.5804724693533443,0.09525401091475039,1.5453821626243966,-0.06928851799433822,0.982380730398611,1.1053009055960565,1.2651913370709913,0.7267410522932984,0.2621465491066348
84,-0.7140950196995535,0.9850062903433936,-0.1471294297561513,-0.4641867269660028,0.838645158672233,-0.6923754660959492,0.17306973304964757,0.8028910422850264,-0.5991502116234524
85,-0.32314391568742395,-0.19365972801082276,-0.2679975985769515,1.281758797924283,2.212822605290563,1.6071703669853967,0.7911312300366438,1.7700191022981464,0.16046737325328753
86,0.17114129441683867,1.3517316269645114,0.18722947843355509,1.5709715287031187,3.1187547053527522,-0.014660516220632358,-0.211100547893607,0.8996838187851215,0.791883831730771
87,-0.7038860328162726,-0.21462874062590798,-0.12434793668544675,-0.43351721012629774,0.6937413598373254,-0.24567939365847746,-0.8638883651035089,-0.18789380579370052,-0.4062080412301501
88,-0.3906771299025391,-0.701135856711358,-0.7814950337502728,0.2060831667298224,0.2773617973215299,-0.44227146710176723,0.2855699128971787,0.42116976205779744,-0.6230900018588035
89,-0.1933508141798732,0.7442623515454603,0.5357817366101423,0.7288278299050401,0.609319286117703,1.64068239251228,0.15038980530719104,0.34690396938865753,0.5152116423545601
90,1.3708934835408901,0.21795432526191227,-0.5672478914764219,-0.3788379991136065,0.264316151202316,-0.0027982534615080823,-0.8328917109198581,-0.005478623799438642,-0.14401356706039858
91,-0.21081553813603937,-0.1979049693580529,0.622671981349906,0.6350635253983146,1.3204049532676367,1.1103606891720688,-0.26999975738711646,-0.08745255724804668,-0.3233171741854821
92,-0.3209371501828745,0.5515430616115837,-0.6175427242774674,-0.08673306754804666,1.7217929485181327,2.5281277356769634,1.984029669161318,0.2803570883250974,0.11928260887910658
93,0.018002870906500323,0.0043855665524450416,-0.5213703107866811,1.752480714172064,1.810990608264576,-0.08231179075365691,0.47492245700272995,-0.024844198119186922,-0.2848150108470747
94,-0.5801022609391524,-0.39777448214370603,-0.4473260756904779,-0.28273758056807863,0.692828803906895,0.4125267912253747,0.11159280098289148,0.22716707752981913,-0.27462689909139304
95,-0.06683882645194106,-0.09424849396522683,-0.5997553801429139,-0.058534061408004545,0.8087078753079966,0.18184407541368364,-0.6142302364403274,-0.4428553105128855,-0.6581305285097023
96,-0.27355733980598873,-0.7374517769928135,-0.8278427955947417,0.5585298234455356,0.25466925261415674,0.015688674514166667,-0.5105605560311544,-0.11948093926937076,-0.29582438179584747
97,0.983855035461572,0.9772010010585348,0.7850467680503495,1.4849154685320975,3.3566697894042603,3.5120658745719977,3.2621484062355472,3.207772604751158,0.2493069400450043
98,0.9870506467088709,-0.09490143040148713,0.35031655466002665,1.1526591224053444,1.1041106528991023,0.5646802270371041,0.3372694189133958,0.5319887229599356,0.18261428451852946
99,-0.5505456462057547,0.5866554702526663,-0.7432648253205089,0.24765209507902797,0.6799255184827082,0.049228346434461834,-0.12434793668544675,-0.4766084976770669,-0.3960158446018489
100,1.5796490875161093,1.3433187185367372,1.0357607351310034,2.267663657486556,1.7313563385701065,0.7375129955403066,1.1050982565616034,0.7730434139216811,1.4349043589404196
101,0.406361137353511,0.9828135176971762,0.06424094679781511,2.616035232592072,3.452134702947803,2.2247462464593566,-0.027511932919404347,0.18605703912572635,0.03554579354667253
102,-0.318786454206907,1.1165580466414644,-0.008510478243439201,0.5023530340960782,0.6650578482060963,0.6509439254816494,0.5745267041922713,0.10182749177683292,-0.13494284828860015
103,1.2651096985732102,-0.15051435761933674,1.2561470777811663,0.3589628584431923,0.23339000223726147,1.639264061272279,1.6949333716272394,0.9787238604738953,0.15486235558238715
104,-0.16342331961974332,0.48189190696263484,-0.48846372327943466,0.28768877817510696,2.9586079771786267,-0.21411511669339833,-0.43429346060890006,0.1344185078300304,-0.5319742390596146
105,-0.13594726256216727,-0.3272172979027701,-0.6909462846518892,-0.09619159961425461,0.6933176841685411,0.4545094765731683,-0.004610078774840987,0.04942872190271852,0.20878874076494247
106,-0.7579660693193262,1.3543741478221931,2.311302074475734,0.06660086941842325,3.3261006884200466,2.5006539319407843,0.7611040218640399,0.673556987072913,1.127100305107445
107,-0.3751775615845243,0.4441758451641673,0.4961570354521496,-0.38037496698216544,1.1036530269822054,0.8237993208630592,0.6219011845558347,0.20389435450775273,-0.5928180796325806
108,-0.6182149407129996,0.14483689727576166,-0.4846400040740275,0.11167867146028909,0.7110291874625363,-0.485314637991047,0.04521945833898622,-0.09774320426333039,-0.5897652405154643
109,0.1407263605272513,1.1247849827594734,1.0899002202274355,0.3191192279242414,2.8471053910157185,2.393579908235083,0.15526326597439244,1.1194957866758717,0.6594955227707497
110,-0.0354161759117404,2.6647187973425113,0.1322483363389202,0.46638058283228934,7.516958374311438,0.9124264744299966,1.2495973367785758,4.5771882065922656,-0.08736502989316774
